1,25,15,30,60,30,25,40,10,NA,NA,6,4,2,6,3,5,4,4,4,NA,NA,NA,NA,NA,3,NA,4,5,1,NA,2,NA,5,3,6,7,NA,6,2,7,1,NA,NA,7,7,1,NA,1,,,,7,1,NA,4,NA,7,NA,4,6,6,5,1,NA,2,6,1,6,4,5,1,NA,7,NA,NA,6,NA,3,5,NA,3,1,6,4,NA,NA,6,NA,5,7,3,NA,6,4,5,5,NA,1,6,NA,4,4,NA,4,4,NA,2,NA,NA,NA,1,7,NA,6,7,1,2,NA,4,2,5,NA,NA,NA,NA,NA,NA,1,2,1,NA,1,1,1,1,NA,1,1,1,1,3,1,3,3,3,3,1,2,2,3,2,3,2,3,3,3,2,1,3,3,NA,NA,NA,NA,6,3,6,1,NA,4,NA,NA,NA,5,NA,4,NA,4,3,5,5,7,NA,7,7,7,6,6,2,5,6,7,7,5,7,NA,7,7,6,NA,7,7,NA,7,2,NA,6,5,6,1,1,NA,3,NA,7,NA,6,6,6,1,6,NA,NA,7,6,1,7,NA,NA,1,1,NA,NA,1,NA,1,1,7,NA,5,NA,6,4,2,6,7,1,2,1,NA,5,1,NA,,,,5,NA,5,3,7,7,1,,NA,2,3,NA,NA,4,3,3,3,NA,4,NA,3,NA,3,3,NA,3,5,NA,NA,6,NA,NA,NA,NA,NA,2,NA,4,4,5,NA,NA,6,NA,NA,NA,2,1,1,NA,NA,NA,NA,5,NA,5,5,4,NA,NA,NA,8,10,3,4,8,NA,2,4,3,NA,3,2,NA,NA,1,1,1,3,NA,NA,6,5,6,7,6,6,7,7,5,2,2,1,1,2,1,1,1,1,7,98,1,3,4,4,7,5,1,0,-1,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,-1,-1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,NA,1,NA,,,,,,,,,,,,,,,,,,1994,5,2,NA,8,1,1,-999,1,3,NA,1,NA,
1,25,27,37,66,54,56,51,47,NA,NA,NA,NA,NA,5,NA,NA,6,5,5,1,5,2,5,NA,2,5,4,NA,2,4,3,NA,NA,2,5,6,NA,6,2,5,2,6,NA,5,7,1,7,NA,,,,NA,2,NA,4,5,5,1,NA,NA,NA,3,2,3,NA,5,2,NA,NA,6,4,4,7,6,6,NA,4,5,4,6,3,2,NA,4,5,NA,5,NA,5,NA,NA,2,5,2,4,4,1,1,5,4,NA,NA,NA,NA,NA,2,2,3,1,4,NA,4,NA,4,NA,2,1,1,6,3,5,NA,3,NA,NA,5,NA,5,NA,4,NA,4,6,3,NA,2,NA,2,3,3,3,2,4,2,2,2,1,NA,3,3,3,3,2,4,3,4,2,2,4,3,NA,3,5,3,4,5,5,3,NA,3,6,4,7,2,1,7,7,1,NA,2,3,NA,NA,NA,5,6,5,5,3,4,NA,NA,NA,6,5,NA,6,5,5,NA,6,5,NA,NA,NA,2,3,3,3,NA,1,NA,NA,NA,5,5,NA,4,4,3,4,NA,NA,NA,5,3,NA,NA,3,1,NA,5,1,1,7,1,1,7,NA,NA,NA,5,NA,3,4,5,4,2,1,NA,3,1,6,,,,4,5,NA,3,5,6,3,,NA,5,NA,5,NA,NA,NA,5,NA,5,NA,5,NA,NA,NA,5,4,NA,NA,2,NA,NA,NA,2,2,NA,3,NA,NA,NA,3,3,5,NA,NA,4,NA,NA,3,3,3,5,5,5,5,NA,NA,4,NA,2,NA,5,NA,5,6,9,4,4,NA,2,3,NA,2,NA,NA,2,2,1,1,1,NA,NA,2,3,1,1,4,4,4,5,3,3,2,5,4,5,5,3,3,5,3,5,4,2,3,3,3,5,4,1,1,1,1,1,1,1,1,0,1,1,0,1,-1,1,1,0,0,0,1,0,0,0,1,1,-1,0,0,1,1,0,-1,1,1,1,1,0,1,1,0,8,5,1,2,NA,NA,,,,,,,,,,,,,,,,,,1968,1,2,NA,4,5,0,22,1,3,NA,1,NA,
1,29,11,29,40,21,21,5,5,6,2,5,NA,3,NA,5,NA,NA,6,6,2,NA,1,7,NA,4,6,4,NA,1,6,2,1,NA,3,NA,NA,NA,NA,4,7,NA,6,1,7,6,NA,7,1,,,,6,2,5,5,5,NA,4,NA,6,6,NA,5,2,5,4,2,4,6,4,5,NA,7,NA,NA,6,7,2,5,7,NA,3,NA,NA,NA,5,NA,NA,7,6,NA,NA,6,2,NA,NA,NA,1,7,5,NA,NA,4,6,5,5,3,NA,4,5,4,5,2,NA,3,1,1,2,NA,6,NA,NA,6,NA,NA,1,1,1,NA,NA,1,1,1,1,1,NA,1,1,NA,1,4,2,4,3,3,3,1,2,1,2,2,2,2,2,3,3,2,1,3,2,NA,NA,7,4,5,3,5,3,NA,4,5,5,7,4,NA,NA,5,NA,6,5,NA,4,6,NA,6,7,NA,NA,NA,4,5,NA,7,NA,5,7,7,6,4,NA,7,4,4,5,3,1,NA,NA,NA,NA,NA,2,5,5,5,7,7,4,5,3,NA,NA,7,5,6,NA,6,2,2,1,NA,5,1,NA,NA,1,1,NA,2,7,NA,6,3,NA,4,3,NA,5,1,7,3,2,7,,,,3,5,3,NA,4,5,5,,5,4,NA,4,NA,5,NA,4,5,NA,NA,NA,5,5,NA,5,4,4,4,4,5,NA,5,NA,3,NA,5,NA,3,NA,NA,NA,NA,NA,5,6,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,6,5,NA,5,NA,3,1,6,6,1,1,NA,NA,2,1,NA,NA,1,NA,1,1,1,NA,1,3,3,6,6,6,7,5,6,5,6,7,2,2,1,4,2,1,2,2,3,4,98,98,2,5,6,7,4,1,1,0,1,-1,1,1,1,-1,1,0,0,1,1,0,0,-1,0,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,NA,1,NA,,,,,,,,,,,,,,,,,,1962,6,2,NA,1,5,1,2,1,3,NA,1,NA,
1,51,51,77,18,20,25,2,13,NA,2,4,4,4,NA,4,4,2,NA,2,2,4,NA,4,3,5,5,2,5,NA,NA,4,NA,NA,NA,NA,4,6,6,2,5,4,NA,NA,5,5,NA,7,NA,,,,NA,NA,2,NA,5,3,4,6,3,4,4,NA,1,3,5,2,NA,5,2,NA,4,7,2,NA,5,4,4,NA,NA,NA,5,4,5,2,4,NA,NA,4,5,4,2,NA,NA,4,NA,NA,1,NA,6,6,6,4,6,6,6,NA,6,4,6,NA,NA,2,2,2,NA,2,2,NA,NA,NA,5,4,5,4,4,NA,2,NA,NA,2,NA,2,2,2,2,2,NA,NA,2,3,2,2,3,3,2,1,2,2,2,3,2,2,2,2,3,2,2,2,2,NA,4,6,NA,NA,6,6,2,2,NA,NA,4,NA,2,2,5,4,NA,NA,3,4,4,2,4,4,NA,5,NA,NA,4,2,NA,5,NA,3,NA,5,4,4,4,4,6,2,4,3,NA,NA,2,4,2,2,NA,5,NA,4,NA,5,2,2,NA,NA,5,2,2,2,4,2,5,3,1,4,NA,2,NA,NA,4,NA,4,4,NA,2,5,NA,5,5,NA,3,3,NA,4,2,2,3,,,,2,6,2,5,NA,6,4,,6,NA,6,NA,4,6,6,6,NA,NA,NA,6,NA,NA,6,NA,2,NA,NA,NA,NA,NA,2,2,2,2,NA,NA,2,NA,2,NA,NA,2,2,2,NA,NA,4,NA,NA,NA,NA,4,NA,6,NA,6,NA,2,NA,2,4,3,4,4,5,2,NA,1,2,1,1,1,1,NA,1,NA,1,NA,NA,NA,2,5,5,4,98,4,4,5,98,2,4,4,3,4,4,4,4,4,98,98,98,98,5,6,6,6,5,1,1,0,0,0,1,-1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,-1,0,1,0,0,-1,0,1,0,-1,1,0,0,1,0,0,1,0,0,6,5,3,NA,NA,1,,,,,,,,,,,,,,,,,,1984,6,2,NA,1,5,0,14,1,3,NA,1,NA,
1,35,50,83,50,30,45,20,21,3,5,5,3,NA,5,NA,5,5,5,5,3,NA,NA,5,3,5,NA,3,NA,NA,4,3,3,NA,5,NA,2,5,6,2,5,NA,5,5,NA,5,NA,NA,NA,,,,6,2,3,NA,NA,5,4,NA,5,NA,6,3,4,NA,6,3,5,5,6,NA,6,7,5,NA,6,5,3,NA,5,3,NA,5,NA,NA,6,5,NA,6,5,7,3,NA,3,3,NA,NA,1,5,5,NA,6,NA,NA,4,NA,3,4,4,3,5,5,4,5,5,NA,NA,NA,3,NA,5,NA,NA,6,3,1,1,1,1,1,1,1,1,NA,NA,NA,1,NA,1,NA,2,2,2,1,1,1,2,2,3,3,2,2,2,2,2,2,2,2,3,2,5,NA,NA,5,5,3,5,NA,3,3,6,NA,6,5,NA,3,6,2,NA,2,NA,NA,3,5,NA,6,NA,3,5,4,3,3,5,6,NA,NA,5,NA,NA,5,5,5,3,5,4,NA,NA,3,3,2,NA,NA,5,7,1,5,6,3,5,1,2,6,3,NA,NA,NA,NA,NA,2,1,NA,5,1,NA,3,3,3,NA,3,4,3,NA,3,NA,4,5,3,5,2,6,2,2,2,,,,2,NA,2,NA,5,6,5,,NA,6,6,NA,5,6,6,6,NA,6,NA,NA,NA,6,NA,6,NA,NA,2,2,2,NA,NA,NA,NA,NA,3,5,NA,6,NA,NA,5,NA,5,NA,NA,4,3,NA,NA,NA,7,NA,NA,NA,NA,7,NA,3,6,3,NA,4,6,1,1,2,NA,NA,1,1,2,NA,NA,1,1,1,1,1,NA,NA,4,6,7,7,NA,98,98,6,98,2,98,1,98,4,4,1,1,98,98,98,98,98,7,5,7,7,6,1,1,1,0,1,1,1,1,-1,1,1,1,0,0,0,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,3,2,2,NA,1,NA,,,,,,,,,,,,,,,,,,1977,6,2,NA,8,5,1,18,1,3,NA,1,NA,
1,2,1,21,60,90,87,6,91,6,2,5,NA,2,NA,6,NA,5,NA,NA,1,7,1,5,5,NA,NA,5,6,1,NA,3,NA,5,3,6,6,7,NA,2,NA,2,NA,NA,NA,6,2,7,1,,,,7,2,6,6,3,6,NA,NA,NA,5,NA,3,NA,3,6,3,5,4,NA,NA,6,7,6,6,7,NA,NA,5,6,3,NA,NA,NA,5,5,5,NA,7,6,NA,1,4,NA,5,3,NA,1,7,NA,NA,5,5,NA,5,NA,NA,5,5,5,4,2,5,NA,6,1,2,NA,5,3,NA,5,3,NA,3,2,2,NA,5,5,NA,2,NA,2,NA,NA,NA,NA,2,2,3,2,3,3,3,3,2,3,3,4,3,4,3,4,4,4,4,2,4,4,NA,3,6,NA,NA,3,5,2,3,6,3,NA,6,5,2,6,NA,2,6,4,NA,7,6,7,7,NA,NA,5,2,5,5,6,NA,5,NA,7,NA,NA,NA,2,5,NA,1,7,2,NA,NA,NA,NA,2,1,4,3,1,7,NA,NA,7,NA,NA,7,2,7,NA,7,1,7,1,1,1,1,NA,1,1,NA,1,1,7,NA,7,7,2,5,2,7,NA,1,1,1,7,3,1,7,,,,NA,2,NA,2,7,NA,1,,NA,NA,5,3,3,4,NA,3,3,NA,5,4,5,5,NA,NA,NA,3,2,NA,NA,6,NA,NA,NA,NA,NA,5,NA,4,NA,NA,NA,NA,NA,7,5,NA,6,NA,2,5,NA,NA,NA,5,6,NA,5,NA,NA,6,6,9,9,8,9,9,NA,3,2,2,2,NA,2,2,2,2,NA,NA,NA,5,NA,5,4,7,7,5,5,7,7,7,1,1,1,1,1,1,1,1,1,7,98,1,1,3,5,6,1,0,0,-1,0,-1,1,0,1,-1,-1,1,1,-1,0,-1,-1,1,0,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,NA,NA,2,,,,,,,,,,,,,,,,,,1981,1,2,NA,1,4,0,23,1,3,NA,2,NA,
1,75,60,80,50,50,25,50,1,NA,NA,6,5,3,2,5,NA,4,NA,NA,NA,6,NA,5,NA,4,6,1,5,NA,4,NA,NA,NA,2,6,6,6,5,2,6,3,NA,2,6,6,2,7,NA,,,,NA,NA,NA,NA,2,5,5,NA,4,6,4,6,NA,NA,NA,2,5,6,6,NA,5,7,6,6,6,5,3,6,NA,3,3,3,5,4,NA,5,6,6,6,5,2,5,NA,3,NA,NA,1,7,1,1,NA,NA,2,NA,2,NA,2,4,NA,5,6,4,6,NA,NA,5,3,NA,NA,5,NA,2,5,NA,1,NA,2,5,NA,5,NA,NA,3,NA,3,3,3,3,4,2,2,2,3,3,3,1,1,3,3,2,1,2,3,3,3,2,2,2,2,NA,4,5,4,7,2,7,NA,3,2,7,5,NA,2,2,6,NA,1,NA,2,NA,NA,7,5,5,6,6,NA,NA,4,NA,5,NA,7,6,NA,6,NA,5,3,7,6,2,5,NA,1,4,5,5,NA,3,NA,4,NA,NA,2,7,5,NA,1,5,NA,4,4,NA,1,NA,NA,3,1,1,3,1,1,6,NA,NA,5,NA,4,NA,NA,2,5,NA,4,3,4,2,6,2,NA,NA,,,,3,4,3,3,6,6,2,,5,NA,NA,5,NA,3,NA,5,NA,4,NA,NA,6,NA,NA,5,4,NA,2,NA,NA,2,5,2,NA,2,NA,NA,3,NA,3,5,5,5,NA,NA,NA,4,NA,2,NA,NA,6,NA,NA,6,NA,NA,6,4,NA,NA,3,8,8,9,5,9,NA,4,3,NA,4,4,NA,4,NA,2,NA,NA,3,5,5,1,1,4,98,4,4,4,98,3,4,98,98,5,5,5,5,4,4,4,98,98,4,5,7,6,4,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,-1,1,-1,1,1,-1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,5,4,1,2,NA,NA,,,,,,,,,,,,,,,,,,1969,1,2,NA,2,5,1,23,1,2,NA,NA,2,
1,41,30,52,85,67,75,67,35,6,NA,NA,NA,2,2,4,3,2,3,NA,1,6,2,6,NA,NA,5,NA,NA,1,NA,NA,3,5,2,6,5,6,6,2,NA,NA,5,NA,6,NA,3,7,1,,,,NA,2,3,4,3,5,3,4,4,NA,NA,NA,1,4,5,3,6,NA,3,NA,6,7,6,NA,5,NA,NA,3,5,NA,3,6,NA,4,3,4,6,NA,6,6,1,6,NA,3,6,2,1,NA,2,NA,NA,NA,NA,7,2,3,NA,NA,NA,2,6,4,6,6,2,2,1,NA,3,NA,NA,3,NA,NA,2,NA,6,5,NA,3,3,4,NA,4,4,NA,4,4,4,4,2,4,2,2,2,2,2,2,3,2,2,2,2,3,3,2,1,3,3,4,3,7,NA,5,4,6,NA,2,3,6,NA,7,NA,2,NA,4,NA,6,5,NA,5,7,NA,NA,7,6,5,4,5,5,NA,6,6,6,5,NA,NA,NA,4,NA,5,2,6,4,NA,6,6,5,1,3,5,NA,NA,NA,3,6,5,6,NA,6,1,6,4,NA,1,6,NA,1,1,3,NA,NA,NA,NA,1,1,6,NA,6,5,6,NA,NA,5,5,NA,2,2,6,4,NA,6,,,,6,4,5,2,2,6,2,,NA,4,NA,NA,NA,3,NA,2,NA,5,NA,2,NA,NA,5,NA,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,NA,NA,4,6,5,NA,6,NA,6,NA,6,NA,3,2,5,NA,NA,5,5,6,6,5,2,NA,NA,NA,5,6,4,2,1,2,NA,2,3,1,1,1,NA,1,1,NA,1,NA,NA,NA,6,5,7,7,6,7,6,7,3,1,3,1,2,2,2,2,2,2,4,98,98,1,4,4,7,2,0,1,-1,0,-1,0,0,-1,-1,-1,-1,1,0,1,0,1,0,-1,-1,-1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,2,2,NA,1,NA,,,,,,,,,,,,,,,,,,1987,5,2,NA,2,5,1,17,1,3,NA,1,NA,
1,85,70,99,15,20,20,20,40,5,3,5,5,NA,1,5,NA,5,NA,4,3,5,3,6,NA,3,6,NA,6,1,NA,NA,3,NA,5,6,NA,6,NA,2,NA,3,NA,NA,NA,5,2,7,1,,,,NA,NA,6,NA,3,NA,3,5,3,6,NA,2,2,3,NA,3,5,NA,5,2,6,3,6,6,NA,5,6,NA,7,2,6,5,6,4,NA,NA,5,NA,6,4,NA,5,3,NA,5,NA,1,6,5,4,5,NA,NA,2,5,NA,NA,3,NA,5,5,NA,NA,6,3,3,2,6,3,5,NA,NA,6,2,NA,1,NA,NA,NA,5,5,3,3,NA,2,2,NA,2,2,3,3,3,3,3,3,2,1,4,3,3,3,3,3,4,4,3,3,3,3,NA,NA,NA,3,5,NA,6,3,2,2,5,5,NA,2,3,2,3,NA,6,3,3,6,5,NA,6,7,7,6,NA,4,5,5,7,NA,7,NA,7,NA,5,NA,7,5,NA,NA,4,3,4,3,6,3,3,NA,NA,2,NA,2,NA,NA,NA,2,4,5,5,2,6,NA,NA,2,NA,1,NA,5,2,2,5,2,NA,6,NA,5,3,6,3,5,5,3,5,4,3,7,NA,3,7,,,,2,5,5,NA,NA,7,NA,,NA,NA,NA,NA,NA,NA,5,5,4,NA,6,NA,5,NA,NA,5,3,2,2,3,NA,3,NA,2,3,2,5,6,3,NA,NA,3,NA,NA,NA,NA,5,NA,NA,NA,3,5,NA,NA,NA,6,NA,6,NA,NA,5,NA,2,10,8,9,8,7,4,2,NA,2,NA,2,NA,NA,2,NA,3,4,4,4,NA,6,3,5,3,3,3,6,4,7,1,1,2,3,1,3,1,1,1,3,2,4,2,3,4,3,1,1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,0,-1,-1,1,1,0,1,-1,0,NA,1,1,0,1,-1,1,1,1,0,1,1,-1,0,5,4,3,NA,NA,2,,,,,,,,,,,,,,,,,,1985,1,2,NA,7,4,0,18,2,NA,3,NA,NA,
1,10,5,29,88,90,93,70,10,4,2,5,NA,NA,4,6,NA,NA,4,6,NA,7,NA,7,7,1,7,NA,7,1,NA,2,NA,NA,NA,5,7,7,6,NA,6,1,6,1,6,7,1,NA,NA,,,,7,1,NA,NA,1,7,1,1,NA,4,2,4,1,NA,4,NA,NA,NA,3,5,3,7,6,6,NA,NA,3,4,6,NA,NA,7,4,4,4,5,5,7,NA,NA,1,5,5,NA,4,4,1,5,NA,6,6,NA,NA,5,5,5,6,4,NA,NA,6,NA,7,7,NA,4,1,NA,2,4,4,2,4,4,NA,NA,2,NA,NA,NA,1,NA,NA,NA,1,1,1,1,1,3,3,3,2,2,2,2,3,4,4,3,3,4,3,4,4,3,3,4,4,NA,4,6,4,5,2,2,2,5,NA,NA,6,1,4,NA,NA,2,3,NA,4,5,NA,NA,NA,NA,7,1,7,2,7,7,6,NA,1,7,NA,NA,7,NA,1,6,7,1,6,1,NA,NA,6,2,4,4,NA,2,5,2,NA,NA,NA,NA,1,7,1,NA,5,6,1,NA,NA,1,1,1,NA,1,1,4,1,1,4,NA,6,NA,3,7,1,7,NA,1,1,NA,7,4,2,6,,,,7,2,NA,1,7,7,1,,3,4,4,4,NA,NA,NA,1,NA,NA,4,NA,4,NA,NA,NA,NA,2,4,4,3,5,5,NA,4,4,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,5,7,4,NA,4,NA,6,NA,NA,5,NA,NA,6,5,NA,7,NA,10,9,9,9,10,NA,NA,4,4,3,NA,NA,4,NA,4,3,5,5,5,NA,6,6,3,5,98,98,7,98,4,1,1,1,1,1,1,1,98,98,7,98,98,1,1,3,6,1,1,1,0,1,-1,1,1,1,-1,1,-1,-1,1,0,-1,0,-1,-1,-1,-1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,NA,1,NA,,,,,,,,,,,,,,,,,,1987,1,2,NA,2,5,1,17,1,3,NA,2,NA,
1,12,0,18,8,71,93,66,29,6,NA,NA,7,1,1,NA,NA,7,NA,7,1,7,1,7,7,1,5,NA,NA,1,NA,1,1,7,1,4,NA,7,NA,NA,4,4,NA,1,NA,NA,1,7,1,,,,4,NA,4,NA,NA,7,7,NA,7,6,4,7,6,NA,NA,4,4,NA,NA,7,NA,7,7,7,7,7,1,1,7,1,1,7,NA,NA,7,7,NA,6,NA,5,1,7,1,NA,4,1,1,6,7,7,5,NA,7,NA,7,NA,NA,3,6,6,NA,7,NA,7,7,NA,4,NA,NA,NA,4,NA,NA,1,1,NA,2,NA,1,1,NA,1,1,1,1,1,1,NA,1,3,3,3,2,3,2,2,4,3,2,4,4,4,4,4,4,3,2,3,3,NA,7,NA,6,5,NA,5,3,5,4,7,NA,NA,7,4,2,7,NA,7,4,7,7,NA,NA,7,7,7,7,7,7,NA,7,7,NA,NA,7,NA,NA,6,2,NA,7,1,7,1,1,4,NA,2,4,4,NA,1,1,NA,NA,2,NA,7,1,NA,NA,7,6,7,NA,6,1,NA,1,1,NA,1,1,7,1,NA,7,1,NA,4,1,6,1,NA,NA,1,2,1,7,6,1,7,,,,4,4,NA,4,7,7,NA,,7,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,6,NA,7,NA,7,1,NA,NA,1,1,NA,1,NA,NA,1,7,NA,NA,6,NA,7,5,3,NA,NA,NA,4,7,7,NA,NA,NA,NA,7,7,7,7,1,7,NA,5,7,9,10,8,9,NA,5,5,4,5,NA,3,3,1,5,NA,NA,5,NA,NA,1,5,4,98,98,1,5,98,7,98,1,98,7,7,2,4,98,98,98,98,98,1,4,3,1,4,-1,0,-1,0,0,0,1,1,-1,-1,1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,0,-1,-1,-1,1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,3,2,3,NA,NA,1,,,,,,,,,,,,,,,,,,1988,5,1,1,NA,5,1,9,2,NA,-999,NA,NA,
1,32,63,49,48,48,48,37,42,4,2,NA,NA,NA,NA,NA,NA,5,NA,NA,3,5,NA,3,4,6,4,4,NA,5,5,6,NA,4,3,4,5,3,5,4,NA,NA,5,NA,3,4,5,7,NA,,,,4,3,NA,5,4,4,5,3,4,NA,NA,5,NA,NA,4,4,4,NA,3,NA,4,5,NA,4,NA,4,3,5,3,4,NA,5,4,NA,6,4,7,NA,5,NA,3,NA,5,NA,4,4,1,4,NA,NA,NA,3,4,NA,6,5,NA,4,NA,3,4,5,3,4,4,6,NA,4,4,5,NA,6,5,NA,4,1,3,4,NA,5,NA,3,3,4,NA,5,NA,NA,NA,1,2,2,1,1,1,2,4,3,3,3,3,3,4,3,3,4,4,4,2,NA,NA,5,3,NA,NA,NA,4,5,3,3,3,NA,4,NA,4,4,5,5,4,4,NA,4,5,5,3,NA,4,5,NA,NA,NA,4,6,6,5,4,4,4,NA,NA,4,NA,5,6,NA,NA,5,4,NA,3,3,NA,4,4,5,4,NA,4,3,4,3,NA,5,5,4,4,NA,4,6,NA,4,5,NA,4,5,NA,NA,NA,5,4,5,3,4,5,6,4,4,4,NA,NA,4,5,,,,5,4,5,3,5,NA,NA,,NA,NA,6,NA,4,4,3,NA,NA,4,5,NA,NA,NA,NA,NA,5,NA,4,NA,NA,NA,6,4,NA,5,NA,NA,3,4,NA,NA,NA,5,4,6,NA,NA,NA,NA,3,3,NA,NA,3,NA,NA,4,NA,4,4,5,3,5,5,5,5,5,NA,3,NA,NA,3,NA,2,3,2,4,3,NA,NA,3,4,5,5,4,98,98,4,98,4,5,3,98,98,5,4,98,98,98,98,5,98,5,98,5,4,3,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,10,4,3,NA,NA,2,,,,,,,,,,,,,,,,,,1990,1,2,NA,1,5,1,4,1,3,NA,1,NA,
1,23,12,7,70,95,90,80,34,7,NA,NA,6,1,NA,7,2,NA,6,6,NA,NA,5,NA,NA,2,NA,NA,7,1,1,1,6,NA,1,6,NA,7,7,1,6,2,7,1,NA,7,1,NA,1,,,,7,1,7,7,1,7,1,1,NA,NA,3,4,NA,2,NA,NA,NA,2,7,1,7,7,7,6,6,NA,NA,NA,6,2,NA,7,NA,NA,7,6,NA,NA,7,6,NA,NA,NA,5,3,2,1,NA,7,6,7,5,6,5,6,NA,5,NA,4,7,6,NA,6,NA,5,7,NA,7,3,6,NA,1,7,1,NA,1,NA,NA,1,2,1,NA,NA,1,1,NA,1,NA,1,3,4,4,2,2,1,2,3,4,4,3,4,4,4,4,4,2,1,4,4,4,5,6,NA,4,3,7,1,NA,4,NA,NA,NA,NA,NA,5,6,1,7,4,6,NA,NA,7,7,7,7,NA,7,7,7,6,7,NA,NA,NA,7,7,NA,1,6,7,2,7,1,1,NA,7,NA,2,3,6,1,2,NA,NA,3,NA,7,NA,7,2,7,6,7,NA,6,1,1,1,1,NA,1,1,7,1,NA,NA,NA,NA,7,NA,NA,NA,7,7,1,2,1,7,7,2,6,,,,7,1,7,NA,7,7,1,,4,5,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,6,NA,3,NA,NA,7,7,NA,NA,2,1,2,NA,NA,NA,6,6,NA,7,NA,6,NA,NA,NA,7,7,NA,7,7,6,7,7,NA,NA,7,1,7,NA,NA,10,9,10,8,10,5,NA,5,4,4,NA,2,NA,3,2,1,NA,NA,NA,4,1,3,1,6,1,1,5,1,2,1,1,1,4,1,1,1,1,1,4,6,2,1,1,1,7,1,0,1,1,-1,-1,1,1,1,-1,1,1,1,1,-1,0,0,-1,-1,0,-1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,3,2,2,NA,2,NA,,,,,,,,,,,,,,,,,,1983,1,2,NA,1,5,0,17,1,2,NA,NA,1,
1,27,40,73,59,55,35,90,66,NA,NA,2,NA,1,1,4,NA,2,2,NA,5,3,5,7,7,6,3,NA,5,NA,NA,NA,2,3,NA,4,6,1,2,7,6,NA,6,NA,NA,3,3,NA,1,,,,NA,4,NA,3,6,5,NA,NA,2,NA,6,6,2,3,4,7,3,4,6,3,5,7,3,5,NA,2,5,NA,NA,NA,NA,1,7,NA,7,5,NA,6,3,5,NA,NA,3,NA,2,6,1,3,NA,NA,7,5,5,NA,NA,2,3,6,5,7,2,3,NA,6,7,NA,NA,4,3,NA,NA,6,7,5,2,1,3,7,NA,NA,NA,5,2,NA,NA,1,1,1,NA,3,4,2,3,5,4,2,3,4,3,3,4,2,3,4,3,1,3,3,2,2,NA,2,5,4,4,2,6,5,2,3,NA,1,7,2,4,6,2,NA,7,3,NA,NA,7,7,NA,5,NA,NA,5,NA,1,NA,NA,6,2,NA,5,NA,6,2,4,1,7,NA,4,4,2,6,NA,1,5,NA,NA,7,NA,NA,3,6,2,3,3,NA,NA,6,7,5,NA,4,1,NA,NA,3,NA,6,3,NA,7,7,7,3,4,NA,NA,5,3,6,NA,5,2,1,NA,7,,,,3,6,6,2,3,6,5,,1,3,NA,NA,2,NA,4,NA,NA,NA,NA,NA,7,4,5,4,NA,1,NA,3,2,6,NA,2,NA,5,NA,NA,7,5,NA,NA,5,NA,7,NA,NA,2,6,3,2,NA,NA,NA,6,NA,NA,5,NA,3,NA,NA,NA,4,6,5,7,3,NA,NA,NA,3,2,NA,NA,3,4,NA,2,4,3,5,2,4,1,3,7,2,1,7,1,3,3,1,2,5,2,1,6,5,3,5,3,3,4,5,2,7,5,1,-1,0,0,-1,1,0,1,0,0,0,-1,-1,1,-1,0,-1,0,-1,-1,1,0,0,1,-1,-1,1,0,0,1,-1,1,0,1,1,1,1,0,1,1,-999,4,5,NA,NA,2,,,,,,,,,,,,,,,,,,1988,5,2,NA,1,4,1,11,1,2,NA,NA,1,
